year,ref,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85
1981,0.0,-6.6416666666666515,-11.391666666666652,22.85833333333335,17.85833333333335,3.3583333333333485,-13.141666666666652,-4.3916666666666515,-6.1416666666666515,-6.8916666666666515,-14.391666666666652,-7.8916666666666515,-11.641666666666652,26.60833333333335,16.10833333333335,3.3583333333333485,-12.641666666666652,-4.1416666666666515,-7.1416666666666515,-7.3916666666666515,-13.641666666666652
1982,0.0,13.358333333333348,-9.391666666666652,13.608333333333348,-6.1416666666666515,9.608333333333348,-1.3916666666666515,10.608333333333348,5.3583333333333485,26.10833333333335,-20.39166666666665,13.608333333333348,-9.391666666666652,13.608333333333348,-6.1416666666666515,10.358333333333348,-1.3916666666666515,10.608333333333348,2.6083333333333485,25.85833333333335,-19.64166666666665
1983,0.0,1.8583333333333485,10.608333333333348,0.6083333333333485,22.60833333333335,-10.891666666666652,-1.1416666666666515,2.6083333333333485,12.608333333333348,10.358333333333348,-10.391666666666652,1.6083333333333485,9.108333333333348,1.1083333333333485,22.60833333333335,-10.891666666666652,-1.8916666666666515,3.3583333333333485,12.108333333333348,8.858333333333348,-10.391666666666652
1984,0.0,-36.39166666666665,5.8583333333333485,-10.391666666666652,-5.3916666666666515,-6.6416666666666515,-5.6416666666666515,1.6083333333333485,0.6083333333333485,-6.3916666666666515,-1.3916666666666515,-36.39166666666665,5.1083333333333485,-10.141666666666652,-5.3916666666666515,-0.6416666666666515,-5.6416666666666515,2.8583333333333485,0.6083333333333485,-6.6416666666666515,-1.1416666666666515
1985,0.0,-2.3916666666666515,6.6083333333333485,-12.141666666666652,10.608333333333348,-11.641666666666652,10.608333333333348,-8.641666666666652,-14.141666666666652,-21.64166666666665,-11.641666666666652,-3.6416666666666515,6.1083333333333485,-11.391666666666652,10.858333333333348,-11.891666666666652,10.108333333333348,-8.141666666666652,-14.141666666666652,-21.39166666666665,-11.391666666666652
1986,0.0,8.858333333333348,-6.6416666666666515,-2.1416666666666515,20.60833333333335,-2.3916666666666515,3.3583333333333485,-10.891666666666652,2.1083333333333485,-1.3916666666666515,11.608333333333348,9.358333333333348,-6.6416666666666515,-2.3916666666666515,20.60833333333335,-1.3916666666666515,3.1083333333333485,-9.891666666666652,1.3583333333333485,-1.3916666666666515,11.608333333333348
1987,0.0,-8.391666666666652,3.6083333333333485,-2.8916666666666515,9.608333333333348,4.1083333333333485,7.6083333333333485,-13.641666666666652,-13.391666666666652,2.6083333333333485,20.60833333333335,-8.891666666666652,3.3583333333333485,-2.1416666666666515,9.858333333333348,6.1083333333333485,7.6083333333333485,-13.391666666666652,-13.391666666666652,2.6083333333333485,20.60833333333335
1988,0.0,11.608333333333348,-13.141666666666652,1.3583333333333485,-2.6416666666666515,-15.391666666666652,-1.8916666666666515,13.608333333333348,9.108333333333348,-1.1416666666666515,-11.641666666666652,12.108333333333348,-14.641666666666652,1.3583333333333485,-2.6416666666666515,-15.391666666666652,-2.1416666666666515,12.858333333333348,8.608333333333348,-0.8916666666666515,-10.141666666666652
1989,0.0,-10.391666666666652,6.6083333333333485,-8.641666666666652,-9.391666666666652,-12.141666666666652,3.6083333333333485,8.108333333333348,-6.6416666666666515,7.3583333333333485,-6.6416666666666515,-11.141666666666652,6.1083333333333485,-8.391666666666652,-9.391666666666652,-11.141666666666652,4.3583333333333485,9.358333333333348,-6.3916666666666515,7.3583333333333485,-5.3916666666666515
1990,0.0,-7.6416666666666515,-12.891666666666652,-14.391666666666652,-9.641666666666652,-2.6416666666666515,-1.1416666666666515,-3.3916666666666515,3.6083333333333485,-5.1416666666666515,-7.1416666666666515,-8.891666666666652,-12.891666666666652,-13.641666666666652,-9.641666666666652,-1.6416666666666515,-0.6416666666666515,-3.3916666666666515,1.6083333333333485,-5.3916666666666515,-6.3916666666666515
1991,0.0,8.858333333333348,-7.8916666666666515,2.1083333333333485,15.608333333333348,15.358333333333348,5.1083333333333485,-1.1416666666666515,10.608333333333348,0.6083333333333485,4.1083333333333485,19.60833333333335,-7.8916666666666515,3.3583333333333485,15.608333333333348,18.60833333333335,5.6083333333333485,-0.6416666666666515,9.858333333333348,0.6083333333333485,4.8583333333333485
1992,0.0,-9.141666666666652,3.6083333333333485,-3.3916666666666515,13.608333333333348,0.6083333333333485,14.108333333333348,5.6083333333333485,-22.39166666666665,-26.39166666666665,7.3583333333333485,-10.891666666666652,0.6083333333333485,-2.1416666666666515,12.858333333333348,0.6083333333333485,13.858333333333348,6.3583333333333485,-22.39166666666665,-26.89166666666665,4.1083333333333485
1993,0.0,0.3583333333333485,6.1083333333333485,-3.3916666666666515,-2.6416666666666515,2.1083333333333485,-4.3916666666666515,-8.891666666666652,13.108333333333348,-2.1416666666666515,12.608333333333348,-0.6416666666666515,1.6083333333333485,-0.8916666666666515,-2.6416666666666515,3.6083333333333485,-5.1416666666666515,-3.6416666666666515,13.108333333333348,-1.6416666666666515,12.608333333333348
1994,0.0,1.8583333333333485,-0.8916666666666515,-12.391666666666652,3.3583333333333485,0.8583333333333485,0.10833333333334849,3.8583333333333485,-7.8916666666666515,-4.3916666666666515,10.108333333333348,2.1083333333333485,-1.1416666666666515,-11.891666666666652,3.3583333333333485,6.1083333333333485,-0.3916666666666515,4.3583333333333485,-8.891666666666652,-4.3916666666666515,10.608333333333348
1995,0.0,9.608333333333348,0.10833333333334849,5.1083333333333485,-3.3916666666666515,-11.391666666666652,2.6083333333333485,-10.141666666666652,14.608333333333348,4.3583333333333485,2.3583333333333485,8.608333333333348,4.1083333333333485,6.8583333333333485,-3.3916666666666515,-10.641666666666652,2.6083333333333485,-4.6416666666666515,13.608333333333348,3.8583333333333485,2.3583333333333485
1996,0.0,1.3583333333333485,-2.3916666666666515,-10.891666666666652,4.1083333333333485,-2.3916666666666515,-1.8916666666666515,-5.3916666666666515,-7.6416666666666515,1.3583333333333485,-16.89166666666665,-0.6416666666666515,-2.6416666666666515,-10.141666666666652,8.358333333333348,-2.3916666666666515,-2.3916666666666515,-5.3916666666666515,-10.141666666666652,-2.3916666666666515,-12.641666666666652
1997,0.0,-22.64166666666665,0.10833333333334849,20.35833333333335,-2.8916666666666515,2.6083333333333485,7.6083333333333485,4.6083333333333485,-1.6416666666666515,0.6083333333333485,2.1083333333333485,-22.64166666666665,-0.1416666666666515,19.35833333333335,-3.3916666666666515,4.1083333333333485,4.6083333333333485,4.6083333333333485,-2.3916666666666515,0.6083333333333485,2.6083333333333485
1998,0.0,-13.891666666666652,-16.39166666666665,4.6083333333333485,6.8583333333333485,-5.3916666666666515,-2.3916666666666515,-9.391666666666652,6.3583333333333485,-4.1416666666666515,11.608333333333348,-14.391666666666652,-20.39166666666665,4.6083333333333485,8.358333333333348,12.858333333333348,-1.8916666666666515,-9.391666666666652,6.1083333333333485,-4.1416666666666515,11.608333333333348
1999,0.0,-0.8916666666666515,7.6083333333333485,-23.39166666666665,13.858333333333348,-5.3916666666666515,13.108333333333348,-4.8916666666666515,5.6083333333333485,-6.1416666666666515,1.8583333333333485,-1.6416666666666515,7.1083333333333485,-23.39166666666665,13.608333333333348,-5.3916666666666515,10.608333333333348,-3.8916666666666515,4.3583333333333485,-5.6416666666666515,4.3583333333333485
2000,0.0,14.608333333333348,-14.141666666666652,-7.3916666666666515,17.35833333333335,-11.391666666666652,13.108333333333348,8.108333333333348,14.608333333333348,-12.891666666666652,3.6083333333333485,14.358333333333348,-14.141666666666652,-7.3916666666666515,17.10833333333335,-11.391666666666652,11.608333333333348,9.108333333333348,14.608333333333348,-12.891666666666652,4.6083333333333485
2001,0.0,-10.141666666666652,-15.641666666666652,16.60833333333335,-12.141666666666652,-0.6416666666666515,-2.3916666666666515,1.6083333333333485,4.3583333333333485,12.608333333333348,3.8583333333333485,-19.14166666666665,-15.391666666666652,16.60833333333335,-12.141666666666652,-0.3916666666666515,-2.6416666666666515,4.1083333333333485,0.3583333333333485,11.608333333333348,4.3583333333333485
2002,0.0,-16.14166666666665,-18.64166666666665,3.8583333333333485,12.108333333333348,6.6083333333333485,-5.8916666666666515,-2.1416666666666515,6.1083333333333485,-1.6416666666666515,9.108333333333348,-18.39166666666665,-19.14166666666665,3.1083333333333485,11.858333333333348,11.358333333333348,-6.1416666666666515,0.10833333333334849,5.6083333333333485,-1.3916666666666515,7.8583333333333485
2003,0.0,-4.3916666666666515,-10.641666666666652,-14.391666666666652,10.108333333333348,-4.6416666666666515,-15.391666666666652,4.6083333333333485,10.358333333333348,5.6083333333333485,1.8583333333333485,-5.1416666666666515,-10.891666666666652,-13.641666666666652,10.608333333333348,3.3583333333333485,-14.891666666666652,4.6083333333333485,10.108333333333348,5.6083333333333485,2.6083333333333485
2004,0.0,6.1083333333333485,17.60833333333335,12.108333333333348,5.6083333333333485,0.6083333333333485,5.1083333333333485,-3.1416666666666515,-3.3916666666666515,3.1083333333333485,-2.6416666666666515,4.1083333333333485,15.108333333333348,11.858333333333348,5.6083333333333485,1.1083333333333485,5.6083333333333485,-1.6416666666666515,-3.3916666666666515,2.6083333333333485,-2.3916666666666515
2005,0.0,-3.3916666666666515,5.6083333333333485,9.608333333333348,-9.141666666666652,0.6083333333333485,1.8583333333333485,-11.641666666666652,26.85833333333335,6.6083333333333485,-15.391666666666652,-3.3916666666666515,5.3583333333333485,4.1083333333333485,-10.641666666666652,6.3583333333333485,1.8583333333333485,-9.391666666666652,26.85833333333335,6.3583333333333485,-13.891666666666652
2006,0.0,-10.391666666666652,3.3583333333333485,-1.3916666666666515,6.6083333333333485,-11.891666666666652,-1.8916666666666515,15.358333333333348,-10.141666666666652,4.3583333333333485,-1.3916666666666515,13.858333333333348,-7.8916666666666515,-1.3916666666666515,-3.6416666666666515,-10.891666666666652,8.858333333333348,-12.641666666666652,-4.8916666666666515,4.1083333333333485,-3.3916666666666515
2007,0.0,0.8583333333333485,-8.141666666666652,-1.1416666666666515,-14.141666666666652,15.358333333333348,-5.6416666666666515,-3.3916666666666515,16.85833333333335,9.858333333333348,-3.3916666666666515,-6.3916666666666515,-14.391666666666652,0.6083333333333485,13.608333333333348,-13.391666666666652,7.6083333333333485,-1.6416666666666515,-3.6416666666666515,10.108333333333348,-1.6416666666666515
2008,0.0,-8.641666666666652,-6.1416666666666515,0.3583333333333485,-7.1416666666666515,11.108333333333348,-9.641666666666652,-13.391666666666652,2.3583333333333485,-14.141666666666652,-2.8916666666666515,-0.3916666666666515,1.1083333333333485,8.608333333333348,-6.3916666666666515,-7.3916666666666515,6.8583333333333485,-9.391666666666652,-4.6416666666666515,-2.3916666666666515,1.8583333333333485
2009,0.0,3.3583333333333485,3.1083333333333485,-12.141666666666652,-21.39166666666665,17.35833333333335,-7.3916666666666515,1.8583333333333485,-8.891666666666652,-1.3916666666666515,-21.64166666666665,5.6083333333333485,19.60833333333335,-2.6416666666666515,-11.891666666666652,16.35833333333335,2.1083333333333485,-13.391666666666652,16.60833333333335,8.608333333333348,-12.141666666666652
2010,0.0,-2.8916666666666515,0.10833333333334849,1.3583333333333485,1.3583333333333485,-4.6416666666666515,4.6083333333333485,-4.6416666666666515,-15.391666666666652,8.608333333333348,-8.391666666666652,-2.8916666666666515,13.608333333333348,7.3583333333333485,-3.3916666666666515,6.8583333333333485,7.6083333333333485,-6.8916666666666515,-8.391666666666652,0.10833333333334849,-16.64166666666665
