year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
1981,824.6618590727448,655.1591369242153,185.54677431795918,998.0334049340969,666.4081594917884,185.54677431795918,998.0334041475461
1982,842.521882124245,647.8654777993883,153.73542373322957,1034.9101613843848,651.5498810569266,153.73542373322957,1034.910159704881
1983,844.4994016364217,664.9959998796872,147.23485101893513,983.7885763583411,646.5824255077016,147.23485101893513,983.7885771056585
1984,820.4155520796776,628.9672638165742,105.30512477525994,1036.3342735660003,626.0901055772692,105.30512477525994,1036.3342747099339
1985,762.2630516663194,653.5256342341944,193.5997297535595,1023.3451243768855,659.4478247076848,193.5997297535595,1023.3451241780076
1986,804.569196343422,649.003811878646,181.10466381802527,1012.874995923125,670.7222701822494,181.10466381802527,1012.8749951213138
1987,887.0396282374859,683.561599478669,210.08221676926544,1039.3669792505248,699.2636674029222,210.08221676926544,1039.3669799584832
1988,859.3377031534909,648.1858495790049,259.024841714222,995.0601503751716,684.0998591061533,259.024841714222,995.0601505476076
1989,900.8950799256564,672.5545522890598,136.1236274679415,1025.05399521999,699.5932670651094,136.1236274679415,1025.0539953662803
1990,880.786196783185,629.6333304364105,154.609422407027,920.5840722157908,637.6022438697975,154.609422407027,920.5840723964575
1991,811.9029478132724,663.6122820850717,297.2547203263534,863.9432446664922,667.4496070409126,297.2547203263534,902.2991428975905
1992,756.4446961805226,671.7635120799825,208.88544088370176,954.3530733754369,690.3433071582978,208.88544088370176,954.3530733754369
1993,803.2358958944677,640.2909250581461,177.83310617453392,967.6066106362172,661.5681061200654,177.83310617453392,1033.51483733747
1994,844.9705382958056,631.7156724890962,245.8934398153526,900.4478483845024,643.979029802846,245.8934398153526,1024.2406565254664
1995,863.7640586718917,671.5832140468492,229.90057903867128,1018.744402131212,674.7704513455897,229.90057903867128,1018.7444020089316
1996,863.366221293807,658.6855687874869,102.97427209474772,1019.7896885677153,663.8489291555887,102.97427209474772,1019.7896892793783
1997,846.4156582206487,676.0644034274716,287.2617814062641,1027.993092115735,677.8738428382446,287.2617814062641,1027.9930931486222
1998,682.8422770574689,622.7493735484146,160.3081030082202,946.4097614868392,639.1369836897285,160.3081030082202,946.4097611253541
1999,776.2921771220862,679.1280077949186,188.66002975059078,1031.6138012527372,693.6177864025017,188.66002975059078,1031.6138005907849
2000,822.128842316568,638.3111461679081,125.33930867173903,924.8154996987312,654.7926709428733,125.33930867173903,924.815499578451
2001,752.2096121907234,643.6246656099785,170.91137546491927,955.1092714975733,638.4557651421796,170.91137546491927,955.1092723891301
2002,614.0565739125013,672.731173456999,275.10846162991623,1056.0806188905328,670.4404259513329,275.10846162991623,1056.080618823579
2003,674.1475102044642,644.2760381791709,75.52635851116987,959.5949937750585,644.9877665872863,75.52635851116987,959.5949937857007
2004,773.4184087589384,653.3761346177984,188.42923421256106,984.6997185496256,649.3642793178941,188.42923421256106,984.6997183564013
2005,705.199129100889,650.0945057200902,237.58575879865543,1000.6467540054884,653.6011808116536,237.58575879865543,1000.646753476735
2006,692.7547244839371,651.6913724219401,220.43404373824558,946.4211837751595,682.0650382841154,195.26282809396568,1012.1955290841042
2007,604.9056975971907,644.6181755474122,189.05663492573345,952.2830314207824,673.9955436056114,195.31633533173996,1024.1794037254617
2008,733.62255622074,654.3052364432807,171.23881531692692,1083.1061602817463,648.314868186888,138.60012493578924,1008.8059048554542
2009,743.9519941657782,640.1198739080545,130.8021207749719,990.141883960775,669.2841821147699,210.84071522321193,973.8995869873934
2010,755.0594451278449,629.6293925428876,50.02297371632616,984.0870801678055,633.4103207543371,57.941685931639704,987.8341467468991
2011,758.4124362990259,615.6536725483196,175.0378170509027,906.507200945487,641.3631196217657,219.95160158550001,890.3019948740917
