year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
1981,33.622345,34.25638247970118,32.323178642026846,36.81065921618659,34.30744644664902,32.323178642026846,36.81065921618659
1982,33.16098,34.15270178962405,32.101192704588016,37.02675746463541,34.29583230246456,32.101192704588016,36.47471166532489
1983,33.803436,34.04412128206135,31.35347915241624,36.43526616812471,34.284775841027866,31.35347915241624,37.05565538484706
1984,33.587585,34.6077966259622,31.959859637624845,37.20846285617745,34.66150675361546,31.959859637624845,37.20846285617745
1985,33.64563,34.317413830035605,31.93194031135289,36.71316497325523,34.38067971109326,31.93194031135289,36.71316497325523
1986,33.425873,34.20546463039242,31.167099139929235,36.63069927719113,34.21954345783508,31.167099139929235,36.59704405769685
1987,33.921997,34.41391749972373,31.8298092735738,36.7871475973061,34.48857728206237,31.8298092735738,36.7871475973061
1988,33.479736,34.48387923224502,31.21366061560974,36.991951333003044,34.43856848184287,31.21366061560974,36.991951333003044
1989,33.47107,34.6118007613781,31.624166682080954,36.60312763053929,34.57853893725237,31.624166682080954,36.60312763053929
1990,33.62622,34.74956980150235,31.002092181302373,36.810562262588576,34.75095014733498,31.002092181302373,36.810562262588576
1991,33.981567,34.22504192274453,31.275419182887504,36.51469839364847,34.28120054167307,31.275419182887504,36.619501956190845
1992,33.687622,34.071970642070745,31.21639149423288,36.36007853535864,34.11435645725175,31.21639149423288,36.5467088413867
1993,33.852814,34.201709101733655,31.630113412738467,36.68265744604702,34.30675217099342,31.630113412738467,37.030752838268086
1994,33.547943,34.30635749504671,31.949022055288196,36.63350873915749,34.418717821380255,31.949022055288196,37.66188834790398
1995,34.089294,34.48216811626004,31.754620494366577,36.71887295942378,34.52137843503749,31.754620494366577,36.71887295942378
1996,34.057953,34.47355563389178,31.520925511106725,37.64137033195533,34.559629450268865,31.520925511106725,37.64137033195533
1997,33.805573,34.45772627674418,32.00074742869691,37.49536070772825,34.48506871380253,32.00074742869691,37.49536070772825
1998,35.083008,34.7877634323309,33.00444898800407,36.80250910716893,34.82143605314925,33.00444898800407,36.80250910716893
1999,33.52948,34.750039590144745,32.53506118782616,36.84547368778317,34.67207352066275,32.53506118782616,36.84547368778317
2000,33.832855,34.61086072237179,32.04910501295245,37.30572118180555,34.74157436570286,32.04910501295245,37.30572118180555
2001,34.321594,34.825717495604394,32.318417274159,37.03585408971662,34.92394972563872,32.318417274159,37.03585408971662
2002,34.726288,34.43560757744742,31.88678114729413,37.283645715043974,34.59008091010276,31.88678114729413,37.283645715043974
2003,34.115417,34.89127896719846,31.41099445063702,37.25732753743381,34.95086351781797,31.41099445063702,37.1851671636158
2004,33.91916,34.70747976649643,32.19338361877442,37.426028784252196,34.852425181066906,32.19338361877442,37.50080581295384
2005,34.343018,34.87505337187437,31.783630068674768,37.36755316572942,35.00941500292458,31.783630068674768,37.36755316572942
2006,34.287933,34.9204872253409,31.774364946609012,37.413316150245294,34.82617347704209,32.090396768037124,37.91560724855486
2007,34.7511,34.93906965134564,32.09484722959081,37.0450967349567,34.75266704065566,31.99163664321287,37.310953759730126
2008,34.231873,35.03441821680714,32.22959486309435,37.3209712071137,35.08427215948401,32.24110056542622,37.31896517560443
2009,34.084778,35.243264501008916,32.9343147197564,38.1651299624192,35.164212419008315,32.044711797943535,38.06646360862595
2010,34.039886,35.24259468402761,32.38436759500854,38.087253610337314,35.488504671824785,32.72889920488285,38.02071145802415
