stn,idx,rcp,hor,stat,centile,val
era5_land,rain_season_end,ref,1981-2010,none,-1,315.241667
era5_land,rain_season_end,rcp45,1981-2010,mean,-1,315.3025
era5_land,rain_season_end,rcp45,2021-2050,mean,-1,312.5675
era5_land,rain_season_end,rcp45,2051-2080,mean,-1,310.745833
era5_land,rain_season_end,rcp45,1981-2010,min,-1,303.191667
era5_land,rain_season_end,rcp45,2021-2050,min,-1,301.591667
era5_land,rain_season_end,rcp45,2051-2080,min,-1,299.558333
era5_land,rain_season_end,rcp45,1981-2010,max,-1,327.233333
era5_land,rain_season_end,rcp45,2021-2050,max,-1,325.183333
era5_land,rain_season_end,rcp45,2051-2080,max,-1,323.708333
era5_land,rain_season_end,rcp45,1981-2010,centile,1,303.601917
era5_land,rain_season_end,rcp45,2021-2050,centile,1,301.870667
era5_land,rain_season_end,rcp45,2051-2080,centile,1,299.924333
era5_land,rain_season_end,rcp45,1981-2010,centile,10,307.294167
era5_land,rain_season_end,rcp45,2021-2050,centile,10,304.381667
era5_land,rain_season_end,rcp45,2051-2080,centile,10,303.218333
era5_land,rain_season_end,rcp45,1981-2010,centile,50,315.458333
era5_land,rain_season_end,rcp45,2021-2050,centile,50,312.570833
era5_land,rain_season_end,rcp45,2051-2080,centile,50,310.020833
era5_land,rain_season_end,rcp45,1981-2010,centile,90,322.943333
era5_land,rain_season_end,rcp45,2021-2050,centile,90,320.240833
era5_land,rain_season_end,rcp45,2051-2080,centile,90,319.508333
era5_land,rain_season_end,rcp45,1981-2010,centile,99,326.804333
era5_land,rain_season_end,rcp45,2021-2050,centile,99,324.689083
era5_land,rain_season_end,rcp45,2051-2080,centile,99,323.288333
era5_land,rain_season_end,rcp85,1981-2010,mean,-1,315.764167
era5_land,rain_season_end,rcp85,2021-2050,mean,-1,312.403333
era5_land,rain_season_end,rcp85,2051-2080,mean,-1,308.408333
era5_land,rain_season_end,rcp85,1981-2010,min,-1,304.083333
era5_land,rain_season_end,rcp85,2021-2050,min,-1,301.516667
era5_land,rain_season_end,rcp85,2051-2080,min,-1,296.95
era5_land,rain_season_end,rcp85,1981-2010,max,-1,327.166667
era5_land,rain_season_end,rcp85,2021-2050,max,-1,323.55
era5_land,rain_season_end,rcp85,2051-2080,max,-1,321.966667
era5_land,rain_season_end,rcp85,1981-2010,centile,1,304.512333
era5_land,rain_season_end,rcp85,2021-2050,centile,1,301.857917
era5_land,rain_season_end,rcp85,2051-2080,centile,1,297.2605
era5_land,rain_season_end,rcp85,1981-2010,centile,10,308.373333
era5_land,rain_season_end,rcp85,2021-2050,centile,10,304.929167
era5_land,rain_season_end,rcp85,2051-2080,centile,10,300.055
era5_land,rain_season_end,rcp85,1981-2010,centile,50,316.004167
era5_land,rain_season_end,rcp85,2021-2050,centile,50,312.25
era5_land,rain_season_end,rcp85,2051-2080,centile,50,308.0375
era5_land,rain_season_end,rcp85,1981-2010,centile,90,322.794167
era5_land,rain_season_end,rcp85,2021-2050,centile,90,320.2125
era5_land,rain_season_end,rcp85,2051-2080,centile,90,317.256667
era5_land,rain_season_end,rcp85,1981-2010,centile,99,326.729417
era5_land,rain_season_end,rcp85,2021-2050,centile,99,323.21625
era5_land,rain_season_end,rcp85,2051-2080,centile,99,321.495667
era5_land,rain_season_end,rcpxx,1981-2010,mean,-1,315.519444
era5_land,rain_season_end,rcpxx,2021-2050,mean,-1,312.485417
era5_land,rain_season_end,rcpxx,2051-2080,mean,-1,309.577083
era5_land,rain_season_end,rcpxx,1981-2010,min,-1,302.433333
era5_land,rain_season_end,rcpxx,2021-2050,min,-1,299.7
era5_land,rain_season_end,rcpxx,2051-2080,min,-1,295.958333
era5_land,rain_season_end,rcpxx,1981-2010,max,-1,328.1
era5_land,rain_season_end,rcpxx,2021-2050,max,-1,327.05
era5_land,rain_season_end,rcpxx,2051-2080,max,-1,325.658333
era5_land,rain_season_end,rcpxx,1981-2010,centile,1,302.821667
era5_land,rain_season_end,rcpxx,2021-2050,centile,1,300.232
era5_land,rain_season_end,rcpxx,2051-2080,centile,1,296.566333
era5_land,rain_season_end,rcpxx,1981-2010,centile,10,307.608333
era5_land,rain_season_end,rcpxx,2021-2050,centile,10,303.985
era5_land,rain_season_end,rcpxx,2051-2080,centile,10,300.875833
era5_land,rain_season_end,rcpxx,1981-2010,centile,50,315.825
era5_land,rain_season_end,rcpxx,2021-2050,centile,50,312.404167
era5_land,rain_season_end,rcpxx,2051-2080,centile,50,308.904167
era5_land,rain_season_end,rcpxx,1981-2010,centile,90,323.016667
era5_land,rain_season_end,rcpxx,2021-2050,centile,90,321.135
era5_land,rain_season_end,rcpxx,2051-2080,centile,90,319.059167
era5_land,rain_season_end,rcpxx,1981-2010,centile,99,327.836667
era5_land,rain_season_end,rcpxx,2021-2050,centile,99,326.25675
era5_land,rain_season_end,rcpxx,2051-2080,centile,99,324.890417
