year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
1981,570.4115756172686,590.1793787627771,190.40103628651704,940.1439342696461,583.9287032587944,190.40103628651704,940.1439337923998
1982,516.4272395186126,583.5673066633104,169.57276529997597,958.8847904576495,569.4348775872987,169.57276529997597,958.8847907299621
1983,451.8627670891583,605.6477442257628,102.94827735018315,846.8002373900866,580.99387462999,102.94827735018315,846.8002365899257
1984,571.7746919980273,564.7300448843911,96.64777548307822,824.6275853280827,553.2458790545708,96.64777548307822,824.6275863582662
1985,529.9393482645975,562.3725202209768,115.15667214433566,815.7545949476503,559.3189622123615,115.15667214433566,815.7545951807034
1986,546.1111182905734,579.1139566519114,111.76785731669132,871.8140283595372,575.1812523532112,111.76785731669132,871.8140274976431
1987,557.6001772563905,607.3528505939136,133.21426667411134,962.4232392370724,612.2940790645301,133.21426667411134,962.4232398031378
1988,556.8441831879318,591.8062225083495,165.26218934041145,974.5074396266346,594.7819714365958,165.26218934041145,974.5074399376508
1989,699.7174322791396,596.2216040587339,91.80932756599489,793.716651314239,599.4329991270281,91.80932756599489,793.7166511492807
1990,600.4061691761016,577.7938073012754,168.87676046619504,848.7708711153657,578.9321871014722,168.87676046619504,903.3963847862907
1991,590.0659060776233,631.9546340470469,223.73693600599165,969.7246900940871,616.5980287395245,223.73693600599165,969.7246897354372
1992,590.7739507816732,613.3645623252221,122.26583353235496,983.7111917261175,626.7106040730771,122.26583353235496,983.711192736794
1993,567.0732623729855,570.4814493140959,157.97936935784574,839.226143353438,579.4505421639861,157.97936935784574,866.5012924141771
1994,629.7325510680676,578.4092690832176,139.16733302408204,855.7469270372102,582.3258167908857,139.16733302408204,855.7469276806246
1995,636.5840616375208,608.6503135460936,128.90417740956136,925.3758423318994,613.1127647682497,128.90417740956136,925.3758424222567
1996,617.8515720516442,582.3020193028045,78.55053066395713,935.8054276561597,581.5355750590942,78.55053066395713,935.8054280115863
1997,618.6678463183343,602.581267363666,183.8581772598058,849.6825035839693,594.839074757199,183.8581772598058,849.6825035388239
1998,475.29753453098243,546.3693124614676,110.20637432546417,836.063197184028,547.3318561226142,110.20637432546417,836.0631983308845
1999,635.1436282135546,590.4855154280209,172.5293186867852,814.0140152015655,596.135944977917,172.5293186867852,814.014014420444
2000,644.8532344736159,569.0164763379099,182.78022720314698,818.9387102050265,566.664012828718,182.78022720314698,818.9387098062917
2001,520.5281815640628,579.627683271552,112.2444033839065,956.9539423457481,581.7297799097041,112.2444033839065,956.9539425969245
