year,ref,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CRCM5_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85
1981,0.0,-2.666666666666667,-0.41666666666666696,3.333333333333333,-3.666666666666667,-1.666666666666667,-3.166666666666667,-0.666666666666667,-1.166666666666667,-3.416666666666667,3.333333333333333,6.083333333333333,0.833333333333333,-0.41666666666666696,-1.166666666666667,2.083333333333333,-2.166666666666667,-3.166666666666667,-1.916666666666667,-0.916666666666667,-0.41666666666666696,-0.666666666666667,3.083333333333333,-3.666666666666667,-1.416666666666667,-2.666666666666667,-1.666666666666667,-1.416666666666667,-3.666666666666667,4.833333333333333,4.333333333333333,1.333333333333333,-1.166666666666667,-1.666666666666667,1.083333333333333,-2.916666666666667,3.583333333333333,-3.666666666666667,-0.916666666666667,-3.916666666666667,-1.166666666666667,-1.166666666666667,-1.166666666666667,-1.166666666666667
1982,0.0,2.583333333333333,-4.916666666666667,-1.916666666666667,-1.416666666666667,7.083333333333333,-1.416666666666667,-4.916666666666667,0.833333333333333,0.33333333333333304,-2.166666666666667,3.833333333333333,-3.916666666666667,1.333333333333333,-1.666666666666667,-2.666666666666667,-1.916666666666667,-1.916666666666667,-0.666666666666667,-2.666666666666667,-0.666666666666667,-1.416666666666667,-0.916666666666667,-1.416666666666667,5.833333333333333,-1.166666666666667,-4.916666666666667,1.083333333333333,0.33333333333333304,-2.416666666666667,4.083333333333333,-3.416666666666667,0.833333333333333,-1.666666666666667,-3.166666666666667,-1.416666666666667,-1.166666666666667,-2.166666666666667,-4.416666666666667,-1.916666666666667,0.833333333333333,-3.916666666666667,-0.916666666666667,-2.916666666666667
1983,0.0,-1.666666666666667,-1.166666666666667,2.583333333333333,-0.666666666666667,-2.416666666666667,-1.666666666666667,-4.666666666666667,3.833333333333333,2.083333333333333,1.583333333333333,4.333333333333333,0.08333333333333304,-2.416666666666667,3.583333333333333,-0.916666666666667,-0.916666666666667,-3.416666666666667,-2.916666666666667,-2.916666666666667,-4.166666666666667,2.583333333333333,1.333333333333333,-0.666666666666667,-2.666666666666667,-1.916666666666667,-4.916666666666667,3.333333333333333,2.083333333333333,1.583333333333333,2.583333333333333,0.33333333333333304,-3.666666666666667,4.083333333333333,-1.916666666666667,-1.916666666666667,0.08333333333333304,0.583333333333333,-1.916666666666667,-3.416666666666667,-2.416666666666667,-2.416666666666667,-4.416666666666667,2.083333333333333
1984,0.0,-1.166666666666667,-3.916666666666667,-4.166666666666667,0.833333333333333,-3.666666666666667,-3.916666666666667,0.08333333333333304,-1.416666666666667,0.583333333333333,-3.416666666666667,-2.166666666666667,-0.916666666666667,-1.666666666666667,1.083333333333333,-3.916666666666667,-3.416666666666667,-1.416666666666667,1.833333333333333,-2.166666666666667,-0.666666666666667,-3.916666666666667,-4.166666666666667,-0.916666666666667,-3.666666666666667,-3.916666666666667,0.33333333333333304,-2.416666666666667,-0.16666666666666696,-2.916666666666667,-2.416666666666667,-1.166666666666667,-1.916666666666667,0.583333333333333,-3.916666666666667,-2.666666666666667,0.833333333333333,1.333333333333333,0.33333333333333304,-2.666666666666667,0.583333333333333,-1.666666666666667,-1.916666666666667,-2.916666666666667
1985,0.0,-1.666666666666667,-4.666666666666667,-0.41666666666666696,2.583333333333333,-2.666666666666667,-1.416666666666667,-2.166666666666667,-0.16666666666666696,-3.916666666666667,-1.666666666666667,-3.666666666666667,-0.16666666666666696,1.083333333333333,-2.166666666666667,1.083333333333333,0.08333333333333304,-3.916666666666667,-0.666666666666667,-1.416666666666667,0.583333333333333,-1.416666666666667,-0.41666666666666696,2.583333333333333,-2.166666666666667,-2.416666666666667,-1.416666666666667,-0.41666666666666696,-3.416666666666667,-1.916666666666667,-3.916666666666667,0.08333333333333304,0.583333333333333,-3.666666666666667,3.083333333333333,0.583333333333333,-1.916666666666667,-0.916666666666667,0.33333333333333304,-2.166666666666667,0.583333333333333,0.33333333333333304,-1.166666666666667,0.583333333333333
1986,0.0,3.833333333333333,-4.666666666666667,-0.16666666666666696,-0.666666666666667,1.583333333333333,-3.666666666666667,-1.416666666666667,0.33333333333333304,-2.166666666666667,3.833333333333333,-1.416666666666667,-0.41666666666666696,3.833333333333333,-1.666666666666667,-1.166666666666667,-0.41666666666666696,-4.916666666666667,-0.41666666666666696,0.08333333333333304,-1.416666666666667,2.833333333333333,3.083333333333333,-0.916666666666667,1.333333333333333,-3.916666666666667,-1.666666666666667,0.08333333333333304,-2.416666666666667,3.333333333333333,-0.666666666666667,-0.916666666666667,3.083333333333333,-1.916666666666667,-1.666666666666667,-1.166666666666667,-2.166666666666667,3.333333333333333,-1.416666666666667,-4.416666666666667,-1.166666666666667,-0.916666666666667,-2.166666666666667,3.833333333333333
1987,0.0,0.833333333333333,5.083333333333333,-3.916666666666667,-0.16666666666666696,0.08333333333333304,2.833333333333333,-4.916666666666667,-2.666666666666667,-2.916666666666667,-3.916666666666667,-1.916666666666667,0.33333333333333304,0.33333333333333304,-0.16666666666666696,0.833333333333333,-2.416666666666667,5.333333333333333,-2.666666666666667,-1.416666666666667,-1.666666666666667,4.333333333333333,-3.916666666666667,-0.666666666666667,-0.16666666666666696,1.833333333333333,-4.916666666666667,-2.666666666666667,-2.916666666666667,-3.916666666666667,-1.666666666666667,0.08333333333333304,0.33333333333333304,-0.916666666666667,-1.916666666666667,-2.166666666666667,3.833333333333333,-2.666666666666667,1.833333333333333,4.583333333333333,0.33333333333333304,0.08333333333333304,-1.416666666666667,6.583333333333333
1988,0.0,1.583333333333333,-1.416666666666667,-1.666666666666667,-2.916666666666667,-0.916666666666667,0.33333333333333304,5.083333333333333,-2.916666666666667,-3.916666666666667,2.333333333333333,-3.916666666666667,-2.666666666666667,-0.41666666666666696,-1.666666666666667,2.833333333333333,-0.41666666666666696,-2.666666666666667,-1.916666666666667,-0.916666666666667,-1.416666666666667,-3.166666666666667,-0.916666666666667,-3.166666666666667,-0.666666666666667,0.583333333333333,4.833333333333333,-2.416666666666667,-2.916666666666667,1.083333333333333,-3.916666666666667,-2.166666666666667,0.833333333333333,-0.666666666666667,0.583333333333333,-0.666666666666667,2.083333333333333,0.833333333333333,1.333333333333333,-2.416666666666667,-2.416666666666667,0.583333333333333,-2.166666666666667,-1.666666666666667
1989,0.0,-0.41666666666666696,3.333333333333333,2.833333333333333,0.33333333333333304,0.08333333333333304,0.833333333333333,2.833333333333333,4.333333333333333,-0.916666666666667,-2.916666666666667,-0.666666666666667,1.083333333333333,-0.666666666666667,-2.666666666666667,6.083333333333333,0.33333333333333304,4.833333333333333,-4.916666666666667,-2.166666666666667,-4.166666666666667,2.833333333333333,2.583333333333333,-0.666666666666667,0.08333333333333304,-0.16666666666666696,3.833333333333333,1.583333333333333,0.08333333333333304,-3.166666666666667,-0.41666666666666696,0.583333333333333,0.833333333333333,-3.666666666666667,5.083333333333333,-1.916666666666667,0.583333333333333,-0.916666666666667,-1.666666666666667,3.833333333333333,-3.166666666666667,0.583333333333333,-3.916666666666667,3.083333333333333
1990,0.0,-1.166666666666667,-3.666666666666667,0.33333333333333304,-4.166666666666667,0.583333333333333,-2.416666666666667,-1.916666666666667,-1.166666666666667,2.583333333333333,-1.416666666666667,-2.916666666666667,-0.916666666666667,-2.916666666666667,1.083333333333333,-4.916666666666667,-0.666666666666667,-0.41666666666666696,-1.416666666666667,-1.916666666666667,3.833333333333333,0.33333333333333304,-0.16666666666666696,-3.916666666666667,0.583333333333333,-1.916666666666667,-1.666666666666667,-0.916666666666667,2.083333333333333,-2.166666666666667,-2.416666666666667,0.33333333333333304,-2.916666666666667,-0.916666666666667,-4.916666666666667,-0.916666666666667,-4.916666666666667,3.083333333333333,-0.16666666666666696,-0.916666666666667,-1.916666666666667,-0.16666666666666696,3.083333333333333,1.083333333333333
